TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster,PCA1,PCA2
TX002251,AC00325,0.36327692778150084,2023-06-08 16:56:16,1,Las Vegas,D000573,96.162.11.85,M042,Branch,-0.7686901504386429,1,0.677009338659278,3.1124756489183207,-0.4641553678358893,2024-11-04 08:07:58,2,0.17374699600243804,2.685786976712964
TX002252,AC00359,-0.9508224279403493,2023-04-19 16:41:27,1,Memphis,D000184,206.168.209.111,M017,ATM,-0.9935525520109589,3,0.34820224761709206,-0.2067936485059295,-1.1971523811302536,2024-11-04 08:10:01,1,2.117867097129962,0.19089189838505424
TX002253,AC00478,-0.20906563906911912,2023-09-01 17:51:34,1,Sacramento,D000656,173.135.78.201,M023,ATM,1.9296586684291497,2,-0.1092684877459493,-0.2067936485059295,-0.41678558872985083,2024-11-04 08:06:31,0,-0.2275314094786145,-0.3345348928365051
TX002254,AC00236,-1.0184510779441278,2023-08-04 17:44:36,1,Boston,D000129,173.135.78.201,M033,ATM,-0.31896534729401077,1,0.23383456377633172,-0.2067936485059295,0.5241512938743765,2024-11-04 08:09:57,2,-0.5596915052753346,0.09287887298229394
TX002255,AC00085,-0.9706245351856301,2023-09-15 17:03:44,1,Phoenix,D000429,200.136.146.93,M059,ATM,-1.218414953583275,3,-0.5524432626288956,-0.2067936485059295,-0.9017034151552165,2024-11-04 08:07:23,1,2.040415364068324,-0.43302156018110005
TX002256,AC00349,-0.22352323294024098,2023-05-12 16:14:22,0,Atlanta,D000438,141.121.30.32,M048,Branch,-0.6562589496524849,1,0.47686589193794743,-0.2067936485059295,-0.23795217313645595,2024-11-04 08:08:22,1,0.046037098829648126,0.24815089899536483
TX002257,AC00314,0.06830090116927533,2023-02-24 18:25:34,1,Miami,D000034,137.33.78.168,M070,Online,-0.03788734532861574,1,-0.22363617158670962,-0.2067936485059295,0.2880331364792436,2024-11-04 08:06:39,0,-0.49846707578009064,-0.30093847142204583
TX002258,AC00056,-0.7637302001436753,2023-05-15 17:37:32,1,Indianapolis,D000667,16.131.3.140,M074,ATM,-0.09410294572169475,1,2.335340754350303,-0.2067936485059295,-0.42689285093477664,2024-11-04 08:11:01,2,-0.0943148458891091,1.5554356296649325
TX002259,AC00399,-0.7968250714221202,2023-10-24 17:28:18,0,Austin,D000697,93.115.61.201,M004,Online,-0.8811213512248008,0,-0.7525867093502262,-0.2067936485059295,1.3129920846480112,2024-11-04 08:09:26,0,-1.477238062665378,-0.5710633378901464
TX002260,AC00324,-1.0180057018296147,2023-07-26 17:29:24,1,Kansas City,D000334,5.50.152.168,M078,Branch,-0.6000433492594058,1,0.7484891410597533,-0.2067936485059295,0.9117373647032968,2024-11-04 08:10:09,2,-0.6647515231663454,0.4779951143152385
TX002261,AC00095,0.22795110837171098,2023-02-03 16:06:00,1,Fort Worth,D000080,13.149.61.4,M070,ATM,1.0302090621398854,0,-0.8383624722307964,-0.2067936485059295,0.790657901714152,2024-11-04 08:10:23,0,-1.9299436512161412,-0.8013786874123311
TX002262,AC00086,0.14572782569234502,2023-02-06 17:23:52,1,Mesa,D000203,165.35.58.173,M029,Branch,-1.162199353190196,3,-1.2529453261535526,3.1124756489183207,-1.016511350150133,2024-11-04 08:11:48,1,2.0472602299473515,1.334226751608208
TX002263,AC00279,-0.9653828009148204,2023-03-02 18:36:55,1,Oklahoma City,D000606,96.24.89.146,M018,Branch,1.3675026644983594,0,-1.5531604962355485,4.772110297630446,0.8385661194460237,2024-11-04 08:12:06,2,-2.2665871483007374,2.2071070831253516
TX002264,AC00431,-0.25672088332203497,2023-06-28 16:05:19,1,Detroit,D000106,35.67.21.23,M038,Online,-0.31896534729401077,0,-0.4523715392682303,-0.2067936485059295,2.3978664319047303,2024-11-04 08:10:50,0,-2.309425095339221,-0.41345920276030573
TX002265,AC00369,1.1670437756734195,2023-03-09 18:04:32,1,Phoenix,D000225,29.168.185.63,M047,Branch,0.1869750562437003,1,-0.7954745907905113,-0.2067936485059295,0.1490903310797185,2024-11-04 08:11:49,0,-0.4692719491456335,-0.7726193589576021
TX002266,AC00089,-0.19316913775110833,2023-09-25 16:37:04,1,Omaha,D000264,116.237.223.50,M037,ATM,-0.7686901504386429,1,-0.16645232966632947,-0.2067936485059295,-0.9982762286885827,2024-11-04 08:09:16,1,0.5382611954679304,-0.21224481023286026
TX002267,AC00035,-0.4331583440715078,2023-09-28 16:33:08,1,New York,D000459,147.119.62.178,M058,Online,0.35562185742293734,2,-1.1099857213526023,-0.2067936485059295,0.259526657231561,2024-11-04 08:11:02,0,0.03271199514148737,-0.9366231853607627
TX002268,AC00416,3.6420673634256846,2023-04-19 16:38:41,1,Raleigh,D000017,164.75.163.220,M092,Branch,-0.8811213512248008,1,-0.02349272486537904,-0.2067936485059295,-0.5775787463643777,2024-11-04 08:06:27,1,0.49613594927589366,-0.2786543584001931
TX002269,AC00056,-0.8905596136765974,2023-09-25 17:29:01,0,San Jose,D000211,219.219.117.136,M062,Online,-0.9935525520109589,3,-0.15215636918623443,-0.2067936485059295,-1.2057238112548267,2024-11-04 08:11:02,1,2.1183574959293487,-0.16386294379841052
TX002270,AC00197,-0.9312601386028836,2023-10-02 16:32:31,1,Memphis,D000428,93.170.203.44,M054,Online,1.3112870641052805,2,-1.4530887728748834,-0.2067936485059295,-0.20069991220916866,2024-11-04 08:06:40,0,-0.12275264043078771,-1.2178000339505641
TX002271,AC00396,1.6862838057936156,2023-07-10 16:04:39,1,Jacksonville,D000271,63.82.133.139,M038,ATM,-0.2627497469009318,0,-0.36659577638766006,-0.2067936485059295,2.2649772150556444,2024-11-04 08:07:32,0,-2.1788681459899903,-0.44657243871784424
TX002272,AC00295,0.03856348060023814,2023-11-29 18:03:46,0,Los Angeles,D000342,116.43.88.219,M030,Branch,-1.387061754762512,3,-1.2386493656734576,1.4528410002061958,-1.2258742358282697,2024-11-04 08:08:15,1,2.291200832290842,0.20486044304436715
TX002273,AC00268,3.9635946584031214,2023-09-22 16:13:06,1,Miami,D000598,34.169.232.37,M088,ATM,-0.9935525520109589,3,-1.4244968519146932,-0.2067936485059295,-1.0064374198601398,2024-11-04 08:07:18,1,2.202658287172503,-1.295301976566124
TX002274,AC00357,1.7451077126104788,2023-03-07 17:48:05,1,Seattle,D000691,193.221.15.59,M028,Online,-1.105983752797117,3,-1.5531604962355485,-0.2067936485059295,-1.2850999206764635,2024-11-04 08:08:53,1,2.3216864104975685,-1.279109415053091
TX002275,AC00490,0.23028076804762637,2023-06-26 17:34:00,1,Charlotte,D000079,142.148.226.178,M027,Online,-1.105983752797117,3,-0.9527301560715568,-0.2067936485059295,-1.0176677111989463,2024-11-04 08:07:19,1,2.107691439625837,-0.7805827120710286
TX002276,AC00367,0.6619872618154141,2023-06-01 18:04:35,1,Kansas City,D000573,17.36.132.202,M029,ATM,-1.0497681524040379,1,-0.08067656678575921,-0.2067936485059295,0.9204651984287073,2024-11-04 08:09:41,1,-0.41498128489191366,-0.16199582375266477
TX002277,AC00093,2.4796699642472646,2023-01-27 18:59:43,1,Detroit,D000256,62.152.134.92,M013,Branch,0.9177778613537274,0,0.07657899849528625,-0.2067936485059295,0.28433585791518906,2024-11-04 08:08:46,0,-1.5006698240740448,-0.25157051095283284
TX002278,AC00177,0.046888587971523774,2023-05-22 16:41:12,1,Atlanta,D000515,188.205.152.176,M045,Branch,0.2431906566367793,0,1.1201841135422244,-0.2067936485059295,-1.276443878767831,2024-11-04 08:09:13,1,-0.415241348466037,0.6336331320448841
TX002279,AC00118,-0.7282371497870824,2023-04-10 16:52:51,1,San Diego,D000109,160.65.101.37,M020,ATM,0.35562185742293734,2,-1.0242099584720321,-0.2067936485059295,-0.1324899942899297,2024-11-04 08:06:59,0,0.24680928488521747,-0.8644410397400561
TX002280,AC00183,0.03479491347743379,2023-04-12 17:54:47,1,Detroit,D000612,39.129.125.110,M085,Branch,1.0864246625329645,0,-0.8097705512706064,-0.2067936485059295,-1.0391155164613015,2024-11-04 08:10:03,0,-0.9072360916753327,-0.7868790920641953
TX002281,AC00137,0.12359605877114908,2023-07-06 18:09:06,1,Fort Worth,D000288,129.108.48.116,M037,Online,-0.4876121484732478,1,-0.7382907488701311,-0.2067936485059295,1.0573337331220463,2024-11-04 08:08:44,0,-0.7513440158821769,-0.6374889019262486
TX002282,AC00225,1.0013981207756135,2023-10-20 16:29:44,1,Jacksonville,D000252,88.55.149.101,M028,Branch,0.6366998593883324,1,1.33462352074365,3.1124756489183207,1.1000370441375302,2024-11-04 08:12:03,2,-1.2901104389254738,3.0489161553100317
TX002283,AC00191,0.2551875707592509,2023-03-06 16:37:23,1,Houston,D000470,102.203.223.1,M032,Branch,1.1988558633191224,0,-0.8097705512706064,-0.2067936485059295,2.1066890790279698,2024-11-04 08:12:15,0,-2.7575270956973355,-0.7842741983643234
TX002284,AC00373,0.7033729807640282,2023-09-18 17:13:32,0,Fresno,D000384,135.73.131.111,M001,Online,-1.0497681524040379,3,0.30531436617680696,-0.2067936485059295,-1.223810221095909,2024-11-04 08:08:40,1,2.216262174264781,0.09085145610339392
TX002285,AC00167,-0.6638974310904785,2023-09-27 16:39:38,1,Oklahoma City,D000283,214.32.109.197,M098,ATM,-0.4876121484732478,0,-1.2243534051933627,-0.2067936485059295,0.49493458843928545,2024-11-04 08:11:54,0,-1.1595215018175191,-0.945049069807157
TX002286,AC00149,-0.7816822835286702,2023-02-06 17:38:53,1,Las Vegas,D000472,134.247.5.188,M003,ATM,-0.8249057508317219,1,0.6055295362588028,-0.2067936485059295,1.0685563324804837,2024-11-04 08:08:31,2,-0.6515474653006688,0.3799445420453947
TX002287,AC00453,-0.6413202880547693,2023-09-21 16:52:18,0,San Diego,D000153,60.43.160.195,M033,ATM,0.6366998593883324,0,-0.8240665117507014,-0.2067936485059295,0.9038223169035493,2024-11-04 08:08:33,0,-1.8713702850195426,-0.7228911898498953
TX002288,AC00253,-0.07517872710621827,2023-08-14 16:52:32,0,Atlanta,D000241,6.44.165.160,M013,Branch,-0.9373369516178799,1,-1.5102726147952634,-0.2067936485059295,-0.04018622986138383,2024-11-04 08:08:18,1,0.05426640183656661,-1.1530594945912291
TX002289,AC00149,0.13161282883238717,2023-11-09 18:45:10,1,Colorado Springs,D000216,16.250.113.156,M043,Online,1.0302090621398854,0,0.019395156574906088,4.772110297630446,1.2368440429879173,2024-11-04 08:08:51,2,-2.3096907668837843,3.296917032124936
TX002290,AC00359,-0.15688811426883809,2023-04-03 16:14:34,1,Mesa,D000657,59.208.79.116,M020,ATM,0.9739934617468065,0,-0.2522280925468997,-0.2067936485059295,1.7133519708764597,2024-11-04 08:10:15,0,-2.4527527069334667,-0.3578276604704507
TX002291,AC00050,0.12496644681580511,2023-08-11 17:27:16,1,New York,D000440,100.4.40.132,M054,Branch,0.8053466605675694,1,1.1487760345024145,-0.2067936485059295,0.5621522408909176,2024-11-04 08:10:28,2,-1.0063422165618325,0.6229601295697462
TX002292,AC00054,-0.8398895157254381,2023-09-06 18:56:24,1,Raleigh,D000427,101.223.82.253,M046,Online,-0.9935525520109589,3,-0.46666749974832533,-0.2067936485059295,-0.5016589001218987,2024-11-04 08:09:31,1,1.7210560390184302,-0.3891341294719652
TX002293,AC00388,2.512113901204497,2023-09-04 17:22:24,1,San Diego,D000645,121.67.144.20,M060,ATM,-1.105983752797117,3,-1.1528736027928874,-0.2067936485059295,-0.8134276844465941,2024-11-04 08:11:01,1,2.0809095219124925,-1.0271266915289987
TX002294,AC00322,-0.5352179936972707,2023-07-21 16:54:10,1,Denver,D000119,52.196.112.199,M026,Online,0.07454385545754227,1,-0.6096271045492758,-0.2067936485059295,-1.0498355731022946,2024-11-04 08:11:41,1,0.2006602855615054,-0.5624695526397866
TX002295,AC00140,-0.2942695157456121,2023-11-13 16:58:19,0,Chicago,D000157,59.127.135.25,M064,Online,0.2994062570298583,0,1.2202558369028897,-0.2067936485059295,1.8354288273201245,2024-11-04 08:07:08,2,-2.251215614530474,0.7402624053506599
TX002296,AC00138,-0.8091928235251414,2023-01-30 16:45:11,1,San Jose,D000599,63.191.171.41,M073,Branch,-0.20653414650785276,1,-1.4244968519146932,1.4528410002061958,0.7124227693805902,2024-11-04 08:08:27,0,-0.7480430698125142,0.05929970669724048
TX002297,AC00408,0.036439379131021174,2023-04-17 16:12:22,1,Las Vegas,D000008,198.73.211.114,M058,ATM,0.8615622609606484,2,-1.3816089704744081,-0.2067936485059295,-0.24708511782796927,2024-11-04 08:11:35,0,0.13105178691780917,-1.1849956801345611
TX002298,AC00219,-0.6378600582420126,2023-12-27 17:18:17,1,Chicago,D000162,18.72.115.111,M079,Branch,-1.330846154369433,3,0.8771527853806086,-0.2067936485059295,-1.0025709177279665,2024-11-04 08:10:44,1,2.1600076656282248,0.5738946192969995
TX002299,AC00339,1.2946611623320188,2023-03-15 16:16:53,1,Charlotte,D000420,205.45.234.42,M065,ATM,0.9177778613537274,2,0.5626416548185177,-0.2067936485059295,-0.8259399725135748,2024-11-04 08:10:47,0,0.49261505372621994,0.1318202293204798
TX002300,AC00446,-0.9177275566619046,2023-07-19 17:16:18,1,San Antonio,D000132,203.99.96.114,M084,ATM,-1.0497681524040379,3,-1.1671695632729824,-0.2067936485059295,-1.0396180591787458,2024-11-04 08:07:50,1,2.050823381199683,-0.8834233251967606
TX002301,AC00038,0.014170573405359557,2023-06-27 16:40:58,1,Tucson,D000006,165.143.173.165,M044,Online,1.2550714637122016,0,0.6198254967388979,-0.2067936485059295,-1.0572788461060743,2024-11-04 08:07:10,0,-0.9671470631488399,0.21999384991693618
TX002302,AC00387,-0.010222333789519028,2023-09-28 18:53:02,1,Omaha,D000652,216.32.4.105,M046,Branch,0.8615622609606484,2,-0.6525149859895609,-0.2067936485059295,0.5797925158705953,2024-11-04 08:07:33,0,-0.34652131159735744,-0.6594467329638433
TX002303,AC00126,-0.6549213893979811,2023-04-17 17:32:12,0,Phoenix,D000498,147.114.91.132,M063,ATM,0.41183745781601633,1,0.6341214572189929,-0.2067936485059295,1.0996498811256221,2024-11-04 08:10:35,2,-1.1890296133249394,0.3239671389348434
TX002304,AC00155,0.2875287286131349,2023-11-20 16:42:12,1,Seattle,D000306,188.124.181.12,M052,Online,-0.4876121484732478,0,-0.5810351835890857,-0.2067936485059295,0.17553535958849698,2024-11-04 08:11:07,0,-0.9370987230853407,-0.5337663391801185
TX002305,AC00494,2.8955142163981575,2023-03-15 17:10:12,0,Houston,D000027,145.246.171.225,M058,Online,-1.105983752797117,3,-0.695402867429846,-0.2067936485059295,-0.9269792626478999,2024-11-04 08:10:03,1,2.1555020640047675,-0.7166447448991944
TX002306,AC00202,-1.0001563975479688,2023-12-04 18:43:37,1,Fresno,D000082,173.135.78.201,M029,Branch,-0.2627497469009318,1,-1.2386493656734576,-0.2067936485059295,0.08213420596063402,2024-11-04 08:11:43,0,-0.329060582679349,-0.9607562307622768
TX002307,AC00489,-0.3032112977369931,2023-11-07 18:44:46,1,Virginia Beach,D000058,7.105.184.86,M091,ATM,0.1869750562437003,0,1.1916639159426996,-0.2067936485059295,1.0221377949467503,2024-11-04 08:06:31,2,-1.7295720035974327,0.7183099739324046
TX002308,AC00378,0.7681580755751453,2023-11-16 17:26:37,1,Virginia Beach,D000495,210.98.198.143,M058,ATM,0.1307594558506213,1,-1.2243534051933627,-0.2067936485059295,-0.09316089866300002,2024-11-04 08:07:27,0,-0.32242581576495943,-1.057146146671842
TX002309,AC00255,0.996156386504804,2023-01-09 16:08:44,1,Charlotte,D000356,82.51.236.134,M068,Online,-0.6562589496524849,1,0.20524264281614163,-0.2067936485059295,0.8514219826361549,2024-11-04 08:10:22,0,-0.5265397068575604,0.0016865854593883737
TX002310,AC00331,-0.5170603521055775,2023-10-31 16:05:00,1,Albuquerque,D000534,184.185.209.72,M025,Online,-1.387061754762512,3,2.1923811495493526,-0.2067936485059295,-0.9088210609900399,2024-11-04 08:11:06,1,2.1354033329733695,1.507150954970803
TX002311,AC00243,-0.414795144273116,2023-03-14 17:06:18,0,San Diego,D000333,223.32.70.156,M022,Online,1.5923650660706756,2,-0.36659577638766006,6.431744946342571,0.517356711215053,2024-11-04 08:08:41,2,-0.7985637424344605,4.16372443018005
TX002312,AC00066,-0.8231022621784009,2023-10-23 16:03:49,1,Atlanta,D000370,18.92.67.57,M089,Online,-0.9935525520109589,3,-0.5524432626288956,-0.2067936485059295,-1.0291005580208041,2024-11-04 08:10:22,1,2.025463675466668,-0.45416081918432777
TX002313,AC00166,-0.009674178571656698,2023-10-10 17:16:59,1,Philadelphia,D000451,27.93.195.98,M087,Online,1.8172274676429916,2,-0.2665240530269948,-0.2067936485059295,-0.7287210326292088,2024-11-04 08:10:02,0,0.0070813802779357005,-0.45071526351719254
TX002314,AC00288,1.9998285904109316,2023-08-31 17:29:03,1,El Paso,D000354,190.152.148.249,M015,Online,-0.7686901504386429,1,-0.8669543931909865,-0.2067936485059295,-0.7246801789420036,2024-11-04 08:06:52,1,0.46759790550269353,-0.8099093121453234
TX002315,AC00005,-0.46251890792826467,2023-02-22 16:18:32,1,Indianapolis,D000401,201.95.180.152,M098,Branch,1.0864246625329645,2,-1.4387928123947882,-0.2067936485059295,0.5103698290465034,2024-11-04 08:08:46,0,-0.419402564371703,-1.2113758484941028
TX002316,AC00191,-0.8271791666112528,2023-12-28 18:53:29,1,Nashville,D000336,216.79.134.201,M089,Branch,-0.7686901504386429,0,-0.6096271045492758,-0.2067936485059295,2.090069273443919,2024-11-04 08:09:03,0,-1.9665785121790336,-0.4737184658000048
TX002317,AC00443,0.7775452336810396,2023-09-19 16:32:00,1,El Paso,D000279,76.0.164.168,M039,ATM,-0.31896534729401077,0,0.7913770225000384,-0.2067936485059295,0.8149517397130539,2024-11-04 08:07:00,2,-1.355450131182599,0.4129281130342293
TX002318,AC00096,0.8147170093923363,2023-05-12 18:38:11,1,San Diego,D000453,49.29.37.185,M023,Branch,-1.218414953583275,3,-0.1378604087061394,-0.2067936485059295,-1.1441725843417248,2024-11-04 08:08:50,1,2.2516111126392278,-0.22242234576068548
TX002319,AC00225,-0.824815247234221,2023-08-14 17:29:30,1,Raleigh,D000654,155.140.33.42,M088,ATM,0.018328255064463266,1,0.9343366273009888,-0.2067936485059295,0.7341936378184453,2024-11-04 08:09:53,2,-0.8137312862346744,0.5628686050533622
TX002320,AC00042,-0.5538210114034773,2023-01-18 16:48:32,1,Houston,D000489,58.1.27.124,M020,Branch,1.4799338652845175,2,1.9779417423479269,-0.2067936485059295,-0.10360917199762014,2024-11-04 08:10:02,2,-0.2316154788878939,1.1940205683370206
TX002321,AC00460,-0.858184196121597,2023-07-03 17:26:49,0,Washington,D000545,21.190.11.223,M021,Branch,-0.15031854611477377,0,0.8342649039403235,-0.2067936485059295,0.30608108641848053,2024-11-04 08:09:40,2,-1.204676585218206,0.5095167832003177
TX002322,AC00378,-0.5945557960308798,2023-10-25 16:50:02,0,Albuquerque,D000652,193.217.248.188,M031,Branch,0.9177778613537274,0,1.4346952441043153,-0.2067936485059295,0.4859375354009586,2024-11-04 08:12:09,2,-1.7448182687582308,0.8609985306578555
TX002323,AC00322,1.7311297545549864,2023-08-28 18:32:00,1,Chicago,D000050,139.23.212.102,M037,ATM,-1.443277355155591,3,0.7913770225000384,-0.2067936485059295,-0.8052664932750369,2024-11-04 08:11:17,1,2.1878941248203607,0.4113315064565871
TX002324,AC00328,-0.3577870016154223,2023-04-06 16:41:31,1,Charlotte,D000295,137.135.250.168,M100,ATM,1.0864246625329645,2,-0.15215636918623443,-0.2067936485059295,-0.7204162578240961,2024-11-04 08:07:13,0,0.2947044902215177,-0.30931673149924094
TX002325,AC00337,0.8356839464755746,2023-06-28 17:47:15,0,Indianapolis,D000336,160.65.101.37,M094,Branch,0.1869750562437003,1,0.5912335757787078,-0.2067936485059295,0.2494604189219367,2024-11-04 08:08:36,2,-0.5456845238650722,0.23276836513499663
TX002326,AC00003,-0.9504455712280688,2023-01-02 16:45:05,1,San Antonio,D000287,221.23.158.87,M088,ATM,1.8172274676429916,2,-0.4809634602284204,-0.2067936485059295,-0.3191999977812271,2024-11-04 08:08:39,0,-0.26649273906800763,-0.5570781674444372
TX002327,AC00146,-0.8962809837630366,2023-08-17 16:14:47,0,Nashville,D000662,216.31.34.238,M004,Branch,-0.2627497469009318,0,0.19094668233604659,-0.2067936485059295,1.5468667477688391,2024-11-04 08:06:59,2,-1.8742770321769413,0.0684775815723347
TX002328,AC00004,-0.08343531507527116,2023-12-12 16:56:18,1,Fresno,D000626,211.45.75.44,M011,Branch,0.35562185742293734,2,0.7627851015398482,-0.2067936485059295,-0.7466587308498229,2024-11-04 08:10:05,2,0.6276775500732421,0.37213156524103286
TX002329,AC00386,1.2534124821878705,2023-12-12 17:20:46,1,Albuquerque,D000564,156.187.182.236,M076,ATM,1.2550714637122016,2,0.39109012905737717,-0.2067936485059295,0.20075736321859708,2024-11-04 08:11:40,0,-0.24186251430546046,-0.0021133397697312567
TX002330,AC00187,0.1585066942087632,2023-02-13 16:44:51,1,Charlotte,D000134,201.95.180.152,M058,Branch,0.6929154597814113,1,-0.7096988279099411,-0.2067936485059295,-0.4706602192346454,2024-11-04 08:09:48,0,-0.3644449004966632,-0.6992784782886451
TX002331,AC00415,-0.7818535820342523,2023-01-11 16:09:36,1,Detroit,D000191,22.196.202.183,M042,Branch,1.3675026644983594,0,2.292452872910018,1.4528410002061958,1.7839771706315792,2024-11-04 08:11:12,2,-2.72111652439248,2.617098275575521
